source,ra,ha,dec,date1,time1,date2,time2,int,type,weight,beam,switch_type,freqmode,centfreq,template
M1403+5324,14:03:24,,+53:24:05,2019-09-13,08:10:25,2019-09-13,19:40:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3130,01:55:19,,+31:30:45,2019-09-13,20:00:25,2019-09-14,07:30:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2332+3130,23:32:36,,+31:30:45,2019-09-14,17:44:52,2019-09-15,05:14:52,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1435+5550,14:35:00,,+55:50:00,2019-09-15,08:49:35,2019-09-15,20:19:35,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2019-09-15,20:31:19,2019-09-16,08:01:19,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1305+5815,13:05:51,,+58:15:56,2019-09-19,06:56:40,2019-09-19,18:26:40,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-09-19,19:46:40,2019-09-20,07:16:40,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2345+3130,23:45:35,,+31:30:45,2019-09-20,17:25:18,2019-09-21,04:55:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1454+5550,14:54:12,,+55:50:00,2019-09-21,08:30:06,2019-09-21,20:00:06,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0218+3848,02:18:10,,+38:48:32,2019-09-21,20:11:41,2019-09-22,07:41:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2240+3130,22:40:43,,+31:30:45,2019-09-22,16:31:24,2019-09-23,04:01:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1102+5815,11:02:25,,+58:15:56,2019-10-03,3:57:58,2019-10-03,15:27:58,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2235+3356,22:35:19,,+33:56:40,2019-10-03,15:39:41,2019-10-04,3:09:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1346+5815,13:46:59,,+58:15:56,2019-10-04,6:44:32,2019-10-04,18:14:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3130,01:55:19,,+31:30:45,2019-10-04,18:36:32,2019-10-05,6:06:32,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2207+4114,22:07:03,,+41:14:27,2019-10-05,14:45:53,2019-10-06,2:15:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1259+5550,12:59:00,,+55:50:00,2019-10-06,5:50:27,2019-10-06,17:20:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3130,01:55:19,,+31:30:45,2019-10-06,18:28:27,2019-10-07,5:58:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2210+4606,22:10:43,,+46:06:18,2019-10-07,14:41:48,2019-10-08,2:11:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1041+5058,10:41:21,,+50:58:09,2019-10-09,3:10:14,2019-10-09,14:40:14,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2221+3356,22:21:59,,+33:56:40,2019-10-09,14:52:03,2019-10-10,2:22:03,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2019-10-10,6:23:58,2019-10-10,17:53:58,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0142+3130,01:42:20,,+31:30:45,2019-10-10,18:05:46,2019-10-11,5:35:46,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2210+4606,22:10:43,,+46:06:18,2019-10-11,14:25:12,2019-10-12,1:55:12,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1318+5550,13:18:12,,+55:50:00,2019-10-12,5:29:59,2019-10-12,16:59:59,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3356,01:41:59,,+33:56:40,2019-10-12,17:51:59,2019-10-13,5:21:59,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2215+3622,22:15:53,,+36:22:36,2019-10-13,14:23:25,2019-10-14,1:53:25,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1320+6041,13:20:33,,+60:41:51,2019-10-14,5:28:10,2019-10-14,16:58:10,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1402+3622,14:02:10,,+36:22:36,2019-10-24,5:24:24,2019-10-24,16:54:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-10-24,17:17:46,2019-10-25,5:15:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-10-25,17:13:50,2019-10-26,5:11:52,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1408+3356,14:08:39,,+33:56:40,2019-10-26,5:31:31,2019-10-26,16:59:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1401+3130,14:01:48,,+31:30:45,2019-10-27,5:17:36,2019-10-27,16:45:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-10-27,17:05:55,2019-10-28,4:30:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-10-31,17:01:17,2019-11-01,4:31:17,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-01,17:00:21,2019-11-02,4:30:21,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2019-11-02,4:56:27,2019-11-02,16:26:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1414+3130,14:14:46,,+31:30:45,2019-11-03,4:59:49,2019-11-03,16:29:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-03,16:53:29,2019-11-04,4:23:29,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-13,16:00:00,2019-11-14,03:30:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2216+4340,22:16:23,,+43:40:23,2019-11-14,12:17:21,2019-11-14,23:47:21,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1304+2904,13:04:47,,+29:04:49,2019-11-15,03:21:52,2019-11-15,14:51:52,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-15,15:51:52,2019-11-16,03:21:52,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2218+3848,22:18:10,,+38:48:32,2019-11-16,12:11:13,2019-11-16,23:41:13,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1317+2904,13:17:25,,+29:04:49,2019-11-17,03:15:53,2019-11-17,14:45:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-17,15:43:53,2019-11-18,03:13:53,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3622,01:55:19,,+36:22:36,2019-11-20,15:35:07,2019-11-21,03:05:07,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2221+4114,22:21:35,,+41:14:27,2019-11-21,11:54:28,2019-11-21,23:24:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1309+3130,13:09:54,,+31:30:45,2019-11-22,02:58:59,2019-11-22,14:28:59,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2019-11-22,15:38:59,2019-11-23,03:08:59,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2229+3622,22:29:36,,+36:22:36,2019-11-23,11:56:08,2019-11-23,23:26:08,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1330+2904,13:30:03,,+29:04:49,2019-11-24,03:00:49,2019-11-24,14:30:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0209+3622,02:09:01,,+36:22:36,2019-11-24,15:30:49,2019-11-25,03:00:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2232+3848,22:32:17,,+38:48:32,2019-11-25,11:49:58,2019-11-25,23:19:58,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1103+5550,11:03:48,,+55:50:00,2019-12-06,00:07:41,2019-12-06,11:37:41,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2248+3356,22:48:39,,+33:56:40,2019-12-06,11:49:34,2019-12-06,23:19:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2019-12-07,02:54:28,2019-12-07,14:24:28,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-07,14:36:27,2019-12-08,02:06:27,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2236+4114,22:36:08,,+41:14:27,2019-12-08,11:03:48,2019-12-08,22:33:48,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1342+2904,13:42:41,,+29:04:49,2019-12-09,02:08:34,2019-12-09,13:38:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S0129+3130,01:29:22,,+31:30:45,2019-12-09,13:52:34,2019-12-10,01:22:34,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1021+5815,10:21:17,,+58:15:56,2019-12-18,22:07:00,2019-12-19,09:37:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2243+3622,22:43:19,,+36:22:36,2019-12-19,10:27:00,2019-12-19,21:57:00,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1322+3130,13:22:53,,+31:30:45,2019-12-20,01:31:24,2019-12-20,13:01:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0141+3622,01:41:36,,+36:22:36,2019-12-20,13:21:24,2019-12-21,00:51:24,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1629+5324,16:29:13,,+53:24:05,2019-12-21,04:25:54,2019-12-21,15:55:54,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1109+6041,11:09:38,,+60:41:51,2019-12-21,23:02:50,2019-12-22,10:32:50,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2301+3356,23:01:59,,+33:56:40,2019-12-22,10:44:49,2019-12-22,22:14:49,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1409+5058,14:09:33,,+50:58:09,2019-12-23,01:49:36,2019-12-23,13:19:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-23,13:31:30,2019-12-24,01:01:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2246+3848,22:46:24,,+38:48:32,2019-12-24,10:09:30,2019-12-24,21:39:30,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1335+3130,13:35:51,,+31:30:45,2019-12-25,01:14:02,2019-12-25,12:44:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-25,13:14:02,2019-12-26,00:44:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2250+4114,22:50:41,,+41:14:27,2019-12-26,10:06:02,2019-12-26,21:36:02,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1348+3130,13:48:49,,+31:30:45,2019-12-27,01:10:42,2019-12-27,12:40:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-27,13:06:42,2019-12-28,00:36:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2257+3622,22:57:01,,+36:22:36,2019-12-28,10:04:42,2019-12-28,21:34:42,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1352+5058,13:52:12,,+50:58:09,2019-12-29,01:09:18,2019-12-29,12:39:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-29,12:59:18,2019-12-30,00:29:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2300+3848,23:00:31,,+38:48:32,2019-12-30,10:01:18,2019-12-30,21:31:18,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1345+5324,13:45:10,,+53:24:05,2019-12-31,01:05:47,2019-12-31,12:35:47,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2019-12-31,12:51:47,2020-01-01,00:21:47,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2301+4340,23:01:51,,+43:40:23,2020-01-01,09:53:47,2020-01-01,21:23:47,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1356+5550,13:56:36,,+55:50:00,2020-01-02,00:58:23,2020-01-02,12:28:23,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2020-01-02,12:44:23,2020-01-03,00:14:23,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2305+4114,23:05:13,,+41:14:27,2020-01-03,09:50:23,2020-01-03,21:20:23,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S1407+5815,14:07:34,,+58:15:56,2020-01-04,00:55:06,2020-01-04,12:25:06,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2020-01-04,12:37:01,2020-01-05,00:07:01,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
S2310+3622,23:10:44,,+36:22:36,2020-01-05,09:47:01,2020-01-05,21:17:01,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M1403+5324,14:03:24,,+53:24:05,2020-01-06,00:51:37,2020-01-06,12:21:37,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
M0155+3356,01:55:19,,+33:56:40,2020-01-06,12:33:36,2020-01-07,00:03:36,30,T,compound,0,-,300,1280,/opt/apertif/share/parsets/parset_start_observation_atdb_SubbandPhaseCorrection.template
